Price,zmw_usd,log_return
Ticker,ZMW=X,
Date,,
10/04/2017,9.488200187683105,0.003928362455760736
11/04/2017,9.4399995803833,-0.005093005
12/04/2017,9.425000190734863,-0.001590182
13/04/2017,9.449999809265137,0.002648967750872635
14/04/2017,9.399999618530273,-0.005305073
17/04/2017,9.390999794006348,-0.000957887
18/04/2017,9.35990047454834,-0.003317105
19/04/2017,9.29990005493164,-0.006431004
20/04/2017,9.366800308227539,0.00716790203218698
21/04/2017,9.311699867248535,-0.005899896
24/04/2017,9.406299591064453,0.01010797435613555
25/04/2017,9.301199913024902,-0.011236219
26/04/2017,9.238499641418457,-0.006763919
27/04/2017,9.313799858093262,0.008117660042892267
28/04/2017,9.350700378417969,0.003954091235758157
01/05/2017,9.315400123596191,-0.003782289
02/05/2017,9.309000015258789,-0.000687282
03/05/2017,9.26930046081543,-0.004273762
04/05/2017,9.29069995880127,0.002305981356117051
05/05/2017,9.136699676513672,-0.016714661
08/05/2017,9.185400009155273,0.005316033442365908
09/05/2017,9.197699546813965,0.001338135547441062
10/05/2017,9.149100303649902,-0.005297857
11/05/2017,9.090100288391113,-0.006469606
12/05/2017,9.167099952697754,0.00843504149953591
15/05/2017,9.142499923706055,-0.00268712
16/05/2017,9.098199844360352,-0.004857288
17/05/2017,9.145899772644043,0.0052290919228530275
18/05/2017,9.156100273132324,0.001114687085451759
19/05/2017,9.290900230407715,0.014615097635232254
22/05/2017,9.273599624633789,-0.001863838
23/05/2017,9.236900329589844,-0.003965246
24/05/2017,9.328499794006348,0.009867840939760258
25/05/2017,9.248000144958496,-0.008666881
26/05/2017,9.305399894714355,0.006187537892258378
29/05/2017,9.218400001525879,-0.009393379
30/05/2017,9.217300415039062,-0.000119289
31/05/2017,9.174699783325195,-0.004632526
01/06/2017,9.197799682617188,0.0025146182757682695
02/06/2017,9.241999626159668,0.004793981480332135
05/06/2017,9.257599830627441,0.0016865455062450587
06/06/2017,9.249699592590332,-0.000853743
07/06/2017,9.257800102233887,0.0008753759604917652
08/06/2017,9.192000389099121,-0.007132868
09/06/2017,9.231300354003906,0.004266339139019692
12/06/2017,9.19279956817627,-0.0041794
13/06/2017,9.141200065612793,-0.005628847
14/06/2017,9.153900146484375,0.0013883589337408246
15/06/2017,9.236700057983398,0.009004651295219181
16/06/2017,9.163800239562988,-0.007923719
19/06/2017,9.173199653625488,0.0010251856836437305
20/06/2017,9.197699546813965,0.0026672518798336333
21/06/2017,9.165900230407715,-0.003463302
22/06/2017,9.165900230407715,0
23/06/2017,9.241299629211426,0.008192426994461615
26/06/2017,9.206999778747559,-0.003718488
27/06/2017,9.181900024414062,-0.002729883
28/06/2017,9.12030029296875,-0.006731427
29/06/2017,9.215299606323242,0.01036237308302862
30/06/2017,9.10420036315918,-0.012129218
03/07/2017,9.063899993896484,-0.004436395
04/07/2017,9.150300025939941,0.00948717813527706
05/07/2017,9.104100227355957,-0.005061782
06/07/2017,9.008199691772461,-0.010589647
07/07/2017,9.100000381469727,0.010139216021342112
10/07/2017,9.039199829101562,-0.006703799
12/07/2017,8.867600440979004,-0.019166422
13/07/2017,8.902600288391113,0.003939166833616372
14/07/2017,8.821499824523926,-0.009151498
17/07/2017,8.788200378417969,-0.003781948
18/07/2017,8.793299674987793,0.0005800752719985524
19/07/2017,8.853599548339844,0.006834074052184637
20/07/2017,8.832099914550781,-0.002431303
21/07/2017,8.670100212097168,-0.018512453
24/07/2017,8.758299827575684,0.010121453287189514
25/07/2017,8.787500381469727,0.0033284980457203546
26/07/2017,8.784299850463867,-0.00036428
27/07/2017,8.73069953918457,-0.006120523
28/07/2017,8.852800369262695,0.01388833774108734
31/07/2017,8.825799942016602,-0.003054591
01/08/2017,8.771599769592285,-0.00616004
02/08/2017,8.903200149536133,0.014891575859575448
03/08/2017,8.964300155639648,0.006839260470120231
04/08/2017,9.026800155639648,0.006947907614597365
07/08/2017,9.092300415039062,0.007229999576156822
08/08/2017,9.07390022277832,-0.002025762
09/08/2017,8.961899757385254,-0.012419954
10/08/2017,8.840100288391113,-0.01368401
11/08/2017,8.828200340270996,-0.00134704
14/08/2017,8.895899772644043,0.0076392890109185044
15/08/2017,8.996800422668457,0.01127853465520042
16/08/2017,8.942099571228027,-0.006098593
17/08/2017,8.928600311279297,-0.00151077
18/08/2017,8.956999778747559,0.003175682246342888
21/08/2017,8.958499908447266,0.00016746724673113926
22/08/2017,8.935799598693848,-0.002537157
23/08/2017,8.976499557495117,0.00454436680501009
24/08/2017,8.957099914550781,-0.002163498
25/08/2017,8.937199592590332,-0.002224209
28/08/2017,8.928199768066406,-0.001007515
29/08/2017,8.988200187683105,0.006697846003884373
30/08/2017,9.071100234985352,0.009180934771770247
31/08/2017,9.03600025177002,-0.003876935
01/09/2017,9.01990032196045,-0.001783343
04/09/2017,9.093999862670898,0.008181557068717928
05/09/2017,9.092100143432617,-0.00020892
06/09/2017,9.077199935913086,-0.001640152
07/09/2017,9.103899955749512,0.0029371203271408614
08/09/2017,9.08180046081543,-0.002430427
11/09/2017,9.139599800109863,0.006344137368807501
12/09/2017,9.262700080871582,0.013378992601146496
13/09/2017,9.215200424194336,-0.005141251
14/09/2017,9.389399528503418,0.018727002537020067
15/09/2017,9.340999603271484,-0.005168073
18/09/2017,9.50629997253418,0.017541463401006506
19/09/2017,9.594799995422363,0.009266550755664219
20/09/2017,9.66819953918457,0.007620817190443115
21/09/2017,9.577400207519531,-0.009435924
22/09/2017,9.373700141906738,-0.021498267
25/09/2017,9.477499961853027,0.01101265366983445
26/09/2017,9.486100196838379,0.0009070256178149128
27/09/2017,9.561400413513184,0.007906613103168142
28/09/2017,9.571499824523926,0.0010557115568573822
29/09/2017,9.628199577331543,0.005906333891030486
02/10/2017,9.680999755859375,0.00546892796718019
03/10/2017,9.673700332641602,-0.000754279
04/10/2017,9.67710018157959,0.00035139104146868097
05/10/2017,9.646300315856934,-0.003187834
06/10/2017,9.589599609,-0.005895318
09/10/2017,9.541099548339844,-0.005070402
10/10/2017,9.60669994354248,0.006852030374930976
11/10/2017,9.585100173950195,-0.002250938
12/10/2017,9.552800178527832,-0.003375504
13/10/2017,9.621299743652344,0.007145040113483027
16/10/2017,9.64739990234375,0.002709074834682825
17/10/2017,9.660300254821777,0.0013362911473319343
18/10/2017,9.635700225830078,-0.002549756
19/10/2017,9.69849967956543,0.006496226882133312
20/10/2017,9.689800262451172,-0.000897388
23/10/2017,9.71090030670166,0.0021751846016820424
24/10/2017,9.778400421142578,0.006926917007800054
25/10/2017,9.814299583435059,0.003664548781739396
26/10/2017,9.850099563598633,0.0036410997811551125
27/10/2017,10.119999885559082,0.027032089438459545
30/10/2017,9.9975004196167,-0.012178549
31/10/2017,9.969900131225586,-0.002764537
01/11/2017,9.993900299072266,0.002404369798480367
02/11/2017,10.00100040435791,0.0007101916322946836
03/11/2017,10.006999969482422,0.0005997166325699846
06/11/2017,10.027000427246094,0.001996652092654942
07/11/2017,9.993599891662598,-0.00333662
08/11/2017,9.96660041809082,-0.002705333
09/11/2017,9.924400329589844,-0.00424314
10/11/2017,9.881099700927734,-0.004372593
13/11/2017,9.800600051879883,-0.008180198
14/11/2017,9.86970043182373,0.007025888013416241
15/11/2017,9.893099784851074,0.0023680211007719152
17/11/2017,9.976900100708008,0.008434908222326013
20/11/2017,10.020000457763672,0.004310710419479757
21/11/2017,10.050000190734863,0.002989512141963123
22/11/2017,10.029999732971191,-0.001992078
23/11/2017,10.020000457763672,-0.000997434
24/11/2017,10.081000328063965,0.006069355272888814
27/11/2017,10.029000282287598,-0.005171572
28/11/2017,10.125,0.009526688739398824
29/11/2017,10.126999855041504,0.0001974970434838752
30/11/2017,10.03499984741211,-0.009126143
01/12/2017,10.03499984741211,0
04/12/2017,10.13599967956543,0.010014444362592368
05/12/2017,10.114999771118164,-0.002073963
06/12/2017,10.366999626159668,0.024608200288618983
07/12/2017,10.376999855041504,0.0009641563735654401
08/12/2017,10.321999549865723,-0.005314309
11/12/2017,10.201000213623047,-0.01179172
12/12/2017,10.180000305175781,-0.002060735
13/12/2017,10.053999900817871,-0.012454486
14/12/2017,9.909199714660645,-0.014506966
15/12/2017,9.775799751281738,-0.013553671
18/12/2017,9.974599838256836,0.020131926993174423
19/12/2017,9.841099739074707,-0.013474379
20/12/2017,9.686599731445312,-0.015824008
21/12/2017,9.703800201416016,0.0017741227145201806
22/12/2017,9.760100364685059,0.005785101510983701
25/12/2017,9.704299926757812,-0.005733605
26/12/2017,9.695899963378906,-0.000865967
27/12/2017,9.707500457763672,0.001195717813901122
28/12/2017,9.849699974060059,0.01454216545445463
29/12/2017,9.89579963684082,0.004669392767900047
01/01/2018,9.943900108337402,0.004848920735629834
02/01/2018,9.935700416564941,-0.000824935
03/01/2018,10.03600025177002,0.010044280166204348
04/01/2018,10.034000396728516,-0.000199288
05/01/2018,10.07699966430664,0.004276200384956274
08/01/2018,10.112000465393066,0.0034673174429026114
09/01/2018,10.048999786376953,-0.006249778
10/01/2018,9.875800132751465,-0.017385772
11/01/2018,9.57859992980957,-0.030555897
12/01/2018,9.708100318908691,0.013429185255206684
15/01/2018,9.680999755859375,-0.002795445
16/01/2018,9.77560043334961,0.009724352872175651
17/01/2018,9.697500228881836,-0.008021385
18/01/2018,9.651800155639648,-0.004723701
19/01/2018,9.808500289916992,0.016104943665552957
22/01/2018,9.773500442504883,-0.0035747
23/01/2018,9.634900093078613,-0.014282754
24/01/2018,9.664999961853027,0.003119176067529635
25/01/2018,9.659000396728516,-0.000620944
26/01/2018,9.713000297546387,0.00557506078340808
29/01/2018,9.685999870300293,-0.002783694
30/01/2018,9.76099967956543,0.007713290774173085
31/01/2018,9.74899959564209,-0.001230147
01/02/2018,9.713000297546387,-0.003699449
02/02/2018,9.751999855041504,0.004007152260458635
05/02/2018,9.81149959564209,0.006082748560108315
06/02/2018,9.689000129699707,-0.012563891
07/02/2018,9.770999908447266,0.008427570803212232
08/02/2018,9.755999565124512,-0.00153637
09/02/2018,9.736000061035156,-0.002052074
12/02/2018,9.720000267028809,-0.001644716
13/02/2018,9.711000442504883,-0.000926337
14/02/2018,9.70300006866455,-0.000824186
15/02/2018,9.789999961853027,0.008926329526101244
16/02/2018,9.781000137329102,-0.00091971
19/02/2018,9.83650016784668,0.0056582314490913116
20/02/2018,9.895000457763672,0.005929651518805521
21/02/2018,9.810999870300293,-0.008525433
22/02/2018,9.795999526977539,-0.001530101
23/02/2018,9.8149995803833,0.0019376941732175152
26/02/2018,9.743800163269043,-0.007280583
27/02/2018,9.717000007629395,-0.002754272
28/02/2018,9.729000091552734,0.001234195761121421
01/03/2018,9.755999565124512,0.0027713103749066412
02/03/2018,9.753999710083008,-0.000205008
05/03/2018,9.729999542236328,-0.002463578
06/03/2018,9.744999885559082,0.0015404720646852118
07/03/2018,9.746999740600586,0.00020519752584415122
08/03/2018,9.666000366210938,-0.008344907
09/03/2018,9.63700008392334,-0.003004746
12/03/2018,9.666000366210938,0.003004745731793504
13/03/2018,9.663999557495117,-0.000207016
14/03/2018,9.564000129699707,-0.010401532
15/03/2018,9.609000205993652,0.004694117575385885
16/03/2018,9.562000274658203,-0.004903242
19/03/2018,9.517999649047852,-0.004612233
20/03/2018,9.406299591064453,-0.011805072
21/03/2018,9.517000198364258,0.011700059858361993
22/03/2018,9.51200008392334,-0.000525526
23/03/2018,9.526000022888184,0.001470736570003458
26/03/2018,9.439599990844727,-0.009111299
27/03/2018,9.456999778747559,0.0018415792293300353
28/03/2018,9.449000358581543,-0.000846231
29/03/2018,9.46500015258789,0.0016918470329225952
30/03/2018,9.467000007629395,0.00021126717008436582
02/04/2018,9.428500175476074,-0.004075032
03/04/2018,9.442700386047363,0.001504961298585581
04/04/2018,9.442999839782715,3.171221948841261e-05
05/04/2018,9.254400253295898,-0.020174568
06/04/2018,9.387299537658691,0.014258521212226816
09/04/2018,9.37399959564209,-0.001417806
10/04/2018,9.347200393676758,-0.002862981
11/04/2018,9.442999839782715,0.01019683398579137
12/04/2018,9.444000244140625,0.00010593576051251483
13/04/2018,9.515999794006348,0.007594925718960398
16/04/2018,9.491299629211426,-0.00259902
17/04/2018,9.477700233459473,-0.001433855
18/04/2018,9.564000129699707,0.009064367727672482
19/04/2018,9.51099967956543,-0.005557073
20/04/2018,9.47599983215332,-0.003686721
23/04/2018,9.416799545288086,-0.006266989
24/04/2018,9.496999740600586,0.008480652118162612
25/04/2018,9.534000396728516,0.003888466447614171
26/04/2018,9.559200286865234,0.0026396731681392776
27/04/2018,9.686300277709961,0.013208473146725653
30/04/2018,9.73449993133545,0.004963724673628969
01/05/2018,9.737000465393066,0.00025684040987242765
02/05/2018,9.942000389099121,0.02083513701641754
03/05/2018,9.96399974822998,0.0022103253225806687
04/05/2018,9.937999725341797,-0.002612807
07/05/2018,10.024999618530273,0.008716169597831492
08/05/2018,10.013999938964844,-0.001097827
09/05/2018,9.994000434875488,-0.001999151
10/05/2018,9.831100463867188,-0.016434079
11/05/2018,9.890000343322754,0.005973302926849868
14/05/2018,9.836999893188477,-0.005373405
15/05/2018,9.890000343322754,0.005373404676270058
16/05/2018,9.958999633789062,0.006952447828892371
17/05/2018,10.045000076293945,0.008598377684470386
18/05/2018,10.107999801635742,0.006252164039352544
21/05/2018,10.100000381469727,-0.000791708
22/05/2018,10.178999900817871,0.007791303109910864
23/05/2018,10.20300006866455,0.0023550366966035015
24/05/2018,10.253999710083008,0.004986043664950068
25/05/2018,10.333000183105469,0.007674829864715951
28/05/2018,10.350000381469727,0.0016438816156823864
29/05/2018,10.36299991607666,0.001255205535361115
30/05/2018,10.388999938964844,0.00250578610969861
31/05/2018,10.258000373840332,-0.012689623
01/06/2018,10.32699966430664,0.00670386677202947
04/06/2018,10.317999839782715,-0.000871865
05/06/2018,10.204000473022461,-0.011110081
06/06/2018,10,-0.020194754
07/06/2018,9.946999549865723,-0.00531414
08/06/2018,10.11299991607666,0.01655076370446736
11/06/2018,10.093999862670898,-0.001880542
12/06/2018,10.116000175476074,0.002177171841060233
13/06/2018,10.11400032043457,-0.000197712
14/06/2018,9.983799934387207,-0.012956862
15/06/2018,9.914999961853027,-0.006915015
18/06/2018,9.937100410461426,0.0022265107796040186
19/06/2018,9.944000244140625,0.0006941098559976593
20/06/2018,9.937000274658203,-0.000704187
21/06/2018,10.032999992370605,0.009614467293867814
22/06/2018,10.067000389099121,0.0033831272151905955
25/06/2018,10.064000129699707,-0.000298074
26/06/2018,9.778800010681152,-0.028747935
27/06/2018,9.984999656677246,0.020867154259612997
28/06/2018,9.968000411987305,-0.001703929
29/06/2018,9.947999954223633,-0.002008482
02/07/2018,9.939000129699707,-0.000905096
03/07/2018,9.981100082397461,0.004226887910334923
04/07/2018,10.012999534606934,0.003190889301003931
05/07/2018,9.859800338745117,-0.015418283
06/07/2018,9.786999702453613,-0.007410975
09/07/2018,9.662699699401855,-0.012781863
10/07/2018,9.751999855041504,0.009199296147306574
11/07/2018,9.769000053405762,0.0017417348231848781
12/07/2018,9.732600212097168,-0.003733015
13/07/2018,9.87279987335205,0.014302391234436667
16/07/2018,9.892000198364258,0.001942881383297648
17/07/2018,9.932000160217285,0.004035514065174423
18/07/2018,10.01099967956543,0.007922572651756004
19/07/2018,9.933300018310547,-0.007791705
20/07/2018,9.797900199890137,-0.013724654
23/07/2018,9.740400314331055,-0.005885881
24/07/2018,9.770000457763672,0.003034296064850043
25/07/2018,9.836000442504883,0.006732656433541686
26/07/2018,9.930700302124023,0.009581830107707065
27/07/2018,9.96500015258789,0.0034479695271917156
30/07/2018,9.965999603271484,0.00010029107387229862
31/07/2018,10.008999824523926,0.004305410654040262
01/08/2018,9.9350004196167,-0.007420752
02/08/2018,9.814299583435059,-0.012223455
03/08/2018,9.92300033569336,0.011014865430615898
06/08/2018,9.949999809265137,0.0027172032392387777
07/08/2018,9.98900032043457,0.003911987627587674
08/08/2018,9.935999870300293,-0.005320007
09/08/2018,9.944000244140625,0.000804866622351125
10/08/2018,9.954000473022461,0.001005149197242372
13/08/2018,9.98900032043457,0.0035099916715525276
14/08/2018,10.006999969482422,0.0018003254299402507
15/08/2018,10.067000389099121,0.005977941339540258
16/08/2018,10.192000389099121,0.012340350608485878
17/08/2018,10.208999633789062,0.0016665113087736085
20/08/2018,10.237000465393066,0.002739005083997305
21/08/2018,10.220000267028809,-0.001662042
22/08/2018,10.107000350952148,-0.011118323
23/08/2018,9.961999893188477,-0.014450444
24/08/2018,10.100000381469727,0.013757617687296879
27/08/2018,10.095000267028809,-0.000495183
28/08/2018,10.206999778747559,0.011033459528430045
29/08/2018,10.265999794006348,0.005763706327670182
30/08/2018,10.17199993133545,-0.009198603
31/08/2018,10.166000366210938,-0.000589986
03/09/2018,10.272000312805176,0.010372922352001981
04/09/2018,10.274999618530273,0.0002919458564680506
05/09/2018,10.345000267028809,0.006789613753570549
06/09/2018,10.291000366210938,-0.005233575
07/09/2018,10.293999671936035,0.00029140692161900585
10/09/2018,10.24899959564209,-0.004381069
11/09/2018,10.295999526977539,0.004575323955448228
12/09/2018,10.317000389099121,0.002037633481132771
13/09/2018,10.312999725341797,-0.000387849
14/09/2018,10.354000091552734,0.0039677186202670255
17/09/2018,10.543000221252441,0.018089226258564847
18/09/2018,10.744000434875488,0.018885346116528902
19/09/2018,10.82800006866455,0.0077878783963821925
20/09/2018,11.112000465393066,0.025890269240624292
21/09/2018,11.439000129699707,0.029002933547847318
24/09/2018,11.588000297546387,0.012941524702302337
25/09/2018,11.85099983215332,0.022442132459013154
26/09/2018,11.925999641418457,0.00630862259047415
27/09/2018,11.923999786376953,-0.000167703
28/09/2018,12.125,0.016716278923106728
01/10/2018,12.234000205993652,0.008949540834626736
02/10/2018,12.480999946594238,0.01998850599917821
03/10/2018,11.973999977111816,-0.041469853
04/10/2018,11.538999557495117,-0.037005067
05/10/2018,11.381999969482422,-0.013699406
08/10/2018,11.494999885559082,0.009878990759714055
09/10/2018,11.883000373840332,0.03319669050855363
10/10/2018,12.432999610900879,0.045245357907139815
11/10/2018,12.21500015258789,-0.017689479
12/10/2018,12.265000343322754,0.004084988500974439
15/10/2018,12.211000442504883,-0.004412485
16/10/2018,12.220000267028809,0.0007367545061314255
17/10/2018,12.045000076293945,-0.014424333
18/10/2018,11.833999633789062,-0.017672929
19/10/2018,11.916000366210938,0.0069053522749003985
22/10/2018,11.753000259399414,-0.013773516
23/10/2018,11.689000129699707,-0.00546031
24/10/2018,11.463000297546387,-0.019523757
25/10/2018,11.63700008392334,0.015065201247722104
26/10/2018,11.666999816894531,0.0025746438097063364
29/10/2018,11.463000297546387,-0.017639845
30/10/2018,11.534000396728516,0.0061747464996729715
31/10/2018,11.673999786376953,0.012064898892896131
01/11/2018,11.83899974822998,0.014035016680788652
02/11/2018,11.838000297546387,-8.44E-05
05/11/2018,11.843000411987305,0.0004222891233824004
06/11/2018,11.63599967956543,-0.017633297
07/11/2018,11.612000465393066,-0.002064627
08/11/2018,11.623000144958496,0.0009468198922505795
09/11/2018,11.690999984741211,0.005833407586243256
12/11/2018,11.791999816894531,0.008602006199532783
13/11/2018,11.817999839782715,0.0022024594473863046
14/11/2018,11.904999732971191,0.007334678142427605
15/11/2018,11.885000228881836,-0.001681337
16/11/2018,11.843999862670898,-0.003455721
19/11/2018,11.706999778747559,-0.011634464
20/11/2018,11.810999870300293,0.008844355050068857
21/11/2018,11.866999626159668,0.00473011753204134
22/11/2018,11.888999938964844,0.001852190562169732
23/11/2018,11.869000434875488,-0.001683602
26/11/2018,11.836999893188477,-0.002699786
27/11/2018,11.883999824523926,0.003962732886392729
28/11/2018,11.902999877929688,0.0015975160956991905
29/11/2018,11.911999702453613,0.0007558114726795197
30/11/2018,12.00100040435791,0.007443742939990411
03/12/2018,11.937999725341797,-0.005263447
04/12/2018,11.868000030517578,-0.005880862
05/12/2018,11.711000442504883,-0.013317096
06/12/2018,11.817000389099121,0.009010596738537628
07/12/2018,11.812000274658203,-0.000423218
10/12/2018,11.87600040435791,0.005403603815689763
11/12/2018,11.835000038146973,-0.003458345
12/12/2018,11.911999702453613,0.006485024213817052
13/12/2018,11.956000328063965,0.003687001457967267
14/12/2018,11.96399974822998,0.0006688478627690707
17/12/2018,12.01099967956543,0.003920750170192783
18/12/2018,12.017000198364258,0.0004994605422052707
19/12/2018,11.965999603271484,-0.004253069
20/12/2018,11.97700023651123,0.0009189018992957294
21/12/2018,11.847000122070312,-0.010913482
24/12/2018,11.913999557495117,0.00563946078838388
25/12/2018,11.92199993133545,0.0006712849733456108
26/12/2018,11.92199993133545,0
27/12/2018,11.92199993133545,0
28/12/2018,11.875,-0.003950077
31/12/2018,11.916999816894531,0.003530586822900052
01/01/2019,11.920000076293945,0.00025173129409751397
02/01/2019,11.920000076293945,0
03/01/2019,11.961999893188477,0.0035172816554265352
04/01/2019,11.98900032043457,0.0022546397597680797
07/01/2019,11.968000411987305,-0.001753134
08/01/2019,11.885000228881836,-0.006959336
09/01/2019,11.916999816894531,0.002688816673405242
10/01/2019,11.920000076293945,0.00025173129409751397
11/01/2019,11.88599967956543,-0.002856458
14/01/2019,11.913999557495117,0.00235293207942959
15/01/2019,11.831000328063965,-0.006990909
16/01/2019,11.901000022888184,0.005899199122809468
17/01/2019,11.892999649047852,-0.00067247
18/01/2019,11.887999534606934,-0.000420513
21/01/2019,11.89799976348877,0.0008408500602150528
22/01/2019,11.920999526977539,0.0019312121686207828
23/01/2019,11.954999923706055,0.0028480834724274617
24/01/2019,11.946000099182129,-0.000753092
25/01/2019,11.958000183105469,0.0010040231584420038
28/01/2019,11.854999542236328,-0.008650845
29/01/2019,11.932999610900879,0.006557957876720838
30/01/2019,11.944999694824219,0.0010051164488249066
31/01/2019,11.92199993133545,-0.001927328
01/02/2019,11.944999694824219,0.0019273281911082686
04/02/2019,11.888999938964844,-0.004699157
05/02/2019,11.895000457763672,0.0005045844959679617
06/02/2019,11.883000373840332,-0.001009343
07/02/2019,11.878999710083008,-0.000336728
08/02/2019,11.836999893188477,-0.003541901
11/02/2019,11.765000343322754,-0.006101159
12/02/2019,11.805999755859375,0.003478804778098944
13/02/2019,11.86299991607666,0.004816449465459967
14/02/2019,11.927000045776367,0.0053804358299885035
15/02/2019,11.843000411987305,-0.007067731
18/02/2019,11.82800006866455,-0.001267403
19/02/2019,11.906999588012695,0.006656820073123288
20/02/2019,11.90999984741211,0.00025194268685433665
21/02/2019,11.942000389099121,0.0026832601517455886
22/02/2019,11.925999641418457,-0.00134077
25/02/2019,11.878000259399414,-0.004032889
26/02/2019,11.940999984741211,0.0052898838410867545
27/02/2019,11.965999603271484,0.0020914065397925653
28/02/2019,12.015999794006348,0.004169816065307177
01/03/2019,12.015000343322754,-8.32E-05
04/03/2019,11.968000411987305,-0.003919442
05/03/2019,12.003000259399414,0.002920184498228782
06/03/2019,12.017000198364258,0.0011656902817100765
07/03/2019,12.01099967956543,-0.000499461
08/03/2019,12.015000343322754,0.00033302786901581976
11/03/2019,11.954000473022461,-0.005089908
12/03/2019,11.961999893188477,0.0006689597208431268
13/03/2019,11.984999656677246,0.0019208895471811195
14/03/2019,11.972000122070312,-0.001085239
15/03/2019,11.968000411987305,-0.000334145
18/03/2019,11.987000465393066,0.001586312393584039
19/03/2019,11.972999572753906,-0.001168689
20/03/2019,11.99899959564209,0.0021692002323751127
21/03/2019,12,8.337050504973418e-05
22/03/2019,12.019000053405762,0.0015820856260961532
25/03/2019,11.937999725341797,-0.006762169
26/03/2019,12.01200008392334,0.006179590368304279
27/03/2019,12.090999603271484,0.006555184272514088
28/03/2019,12.166000366210938,0.006183864619468573
29/03/2019,12.130999565124512,-0.002881082
01/04/2019,12.145000457763672,0.0011534762051669217
02/04/2019,12.114999771118164,-0.002473265
03/04/2019,12.116000175476074,8.25722719394729e-05
04/04/2019,12.10099983215332,-0.001238828
05/04/2019,12.031000137329102,-0.005801416
08/04/2019,12.043000221252441,0.0009969331842221347
09/04/2019,12.024999618530273,-0.001495812
10/04/2019,12.045999526977539,0.0017448310847472312
11/04/2019,12.100000381469727,0.004472868775601129
12/04/2019,12.208000183105469,0.008886005411792233
15/04/2019,12.463000297546387,0.020672789177707755
16/04/2019,12.388999938964844,-0.005955302
17/04/2019,12.232999801635742,-0.012671775
18/04/2019,12.267999649047852,0.0028570157956091685
19/04/2019,12.265000343322754,-0.000244512
22/04/2019,12.284000396728516,0.0015479291724142404
23/04/2019,12.241000175476074,-0.003506647
24/04/2019,12.343000411987305,0.008298146711521199
25/04/2019,12.479999542236328,0.011038192121493746
26/04/2019,12.520000457763672,0.003200075973045783
29/04/2019,12.649999618530273,0.010329782783273832
30/04/2019,12.71399974822998,0.005046543693816197
01/05/2019,12.715999603271484,0.00015728313776062908
02/05/2019,12.711000442504883,-0.000393217
03/05/2019,12.875,0.0128196514245172
06/05/2019,12.913999557495117,0.0030245133889581794
07/05/2019,12.8149995803833,-0.007695633
08/05/2019,12.87399959564209,0.0045934151496930965
09/05/2019,12.85099983215332,-0.001788126
10/05/2019,12.857000350952148,0.00046682113467093106
13/05/2019,12.84000015258789,-0.001323127
14/05/2019,13.083999633789062,0.01882477154131116
15/05/2019,13.305999755859375,0.016824961284616566
16/05/2019,13.467000007629395,0.012027206062894992
17/05/2019,13.571000099182129,0.007692921373191303
20/05/2019,13.78499984741211,0.015645862999013594
21/05/2019,13.789999961853027,0.0003626556322977496
23/05/2019,13.39900016784668,-0.028763599
24/05/2019,13.015999794006348,-0.029000736
27/05/2019,12.682000160217285,-0.025995676
28/05/2019,13.074999809265137,0.030518317451954356
29/05/2019,13.40999984741211,0.025298690551688662
30/05/2019,13.373000144958496,-0.002762926
31/05/2019,13.413000106811523,0.002986634152938248
03/06/2019,13.069000244140625,-0.025981362
04/06/2019,13.11400032043457,0.0034373539801740008
05/06/2019,12.961999893188477,-0.011658395
06/06/2019,13.109000205993652,0.011277041164416643
07/06/2019,13.314000129699707,0.015517089990532756
10/06/2019,13.232000350952148,-0.006177958
11/06/2019,13.223999977111816,-0.000604806
12/06/2019,13.135000228881836,-0.006752918
13/06/2019,13.210000038146973,0.005693680859125692
14/06/2019,13.09000015258789,-0.00912553
17/06/2019,13.062000274658203,-0.002141319
18/06/2019,13.090999603271484,0.0022176683847860254
19/06/2019,12.973999977111816,-0.008977588
20/06/2019,12.791999816894531,-0.014127392
21/06/2019,12.788999557495117,-0.000234569
24/06/2019,12.847000122070312,0.00452493870057245
25/06/2019,13.01099967956543,0.012684798342038485
26/06/2019,12.970999717712402,-0.003079054
27/06/2019,12.866000175476074,-0.008127888
28/06/2019,12.894000053405762,0.002173904402784451
01/07/2019,12.793000221252441,-0.007863927
02/07/2019,12.873000144958496,0.006233942308455874
03/07/2019,12.800999641418457,-0.005608841
04/07/2019,12.835000038146973,0.0026525524332314553
05/07/2019,12.817000389099121,-0.001403372
08/07/2019,12.765000343322754,-0.004065368
09/07/2019,12.630000114440918,-0.010632132
10/07/2019,12.541000366210938,-0.007071639
11/07/2019,12.505000114440918,-0.002874733
12/07/2019,12.456000328063965,-0.003926113
15/07/2019,12.430999755859375,-0.002009128
16/07/2019,12.496999740600586,0.005295261576794357
17/07/2019,12.508000373840332,0.0008798747369810054
18/07/2019,12.586000442504883,0.006216650779548711
19/07/2019,12.680000305175781,0.007440852813328821
22/07/2019,12.736000061035156,0.004406660817790266
23/07/2019,12.781000137329102,0.003527070000002174
24/07/2019,12.96500015258789,0.014293726865481485
25/07/2019,12.89799976348877,-0.005181189
26/07/2019,12.885000228881836,-0.00100838
29/07/2019,12.892999649047852,0.00062063934057506
30/07/2019,12.895999908447266,0.000232677456623506
31/07/2019,12.868000030517578,-0.002173567
01/08/2019,12.866000175476074,-0.000155425
02/08/2019,12.868000030517578,0.00015542512081450984
05/08/2019,12.904000282287598,0.002793750950517075
